timestamp,station_code,crew_count,crew_capacity,crew_utilization_pct,crew_on_duty,crew_off_duty,water_consumption_lph,food_consumption_kg_day,network_latency_ms,bandwidth_usage_pct,connection_uptime_pct,communication_status,data_source
2016-05-04 18:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1243.8129496402876,47.5,97.93597122302158,DEGRADED,SIMULATED_OPERATIONAL
2016-05-04 19:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1258.0575539568345,47.5,97.90431654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-05-04 20:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-04 21:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-04 22:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-04 23:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 00:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,785.3956834532373,47.5,98.9546762589928,NORMAL,SIMULATED_OPERATIONAL
2016-05-05 01:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 02:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 03:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 04:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 05:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 06:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 07:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 08:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1238.63309352518,47.5,97.9474820143885,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 09:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,856.6187050359713,47.5,98.79640287769784,NORMAL,SIMULATED_OPERATIONAL
2016-05-05 10:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 11:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1243.8129496402876,47.5,97.93597122302158,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 12:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 13:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 14:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 15:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 16:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1269.7122302158273,47.5,97.87841726618706,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 17:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1181.6546762589928,47.5,98.07410071942446,NORMAL,SIMULATED_OPERATIONAL
2016-05-05 18:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1028.8489208633096,47.5,98.4136690647482,NORMAL,SIMULATED_OPERATIONAL
2016-05-05 19:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1258.0575539568345,47.5,97.90431654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 20:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 21:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 22:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-05 23:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 00:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 01:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 02:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1254.1726618705036,47.5,97.91294964028778,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 03:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,800.9352517985612,47.5,98.92014388489208,NORMAL,SIMULATED_OPERATIONAL
2016-05-06 04:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 05:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 06:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 07:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 08:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 09:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 10:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 11:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1229.5683453237411,47.5,97.96762589928058,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 12:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1193.3093525179856,47.5,98.04820143884892,NORMAL,SIMULATED_OPERATIONAL
2016-05-06 13:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1269.7122302158273,47.5,97.87841726618706,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 14:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1243.8129496402876,47.5,97.93597122302158,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 15:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 16:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 17:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 18:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 19:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 20:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1333.1654676258993,47.5,97.73741007194245,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 21:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 22:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1269.7122302158273,47.5,97.87841726618706,DEGRADED,SIMULATED_OPERATIONAL
2016-05-06 23:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 00:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1243.8129496402876,47.5,97.93597122302158,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 01:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 02:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 03:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1269.7122302158273,47.5,97.87841726618706,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 04:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 05:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1269.7122302158273,47.5,97.87841726618706,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 06:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 07:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1269.7122302158273,47.5,97.87841726618706,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 08:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 09:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 10:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1337.0503597122301,47.5,97.72877697841727,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 11:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1157.0503597122301,47.5,98.12877697841726,NORMAL,SIMULATED_OPERATIONAL
2016-05-07 12:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 13:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 14:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1243.8129496402876,47.5,97.93597122302158,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 15:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1243.8129496402876,47.5,97.93597122302158,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 16:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1259.3525179856115,47.5,97.90143884892086,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 17:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1230.863309352518,47.5,97.96474820143885,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 18:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 19:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1261.9424460431655,47.5,97.89568345323741,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 20:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 21:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 22:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-07 23:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 00:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1232.158273381295,47.5,97.96187050359713,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 01:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1245.1079136690646,47.5,97.93309352517986,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 02:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1233.453237410072,47.5,97.9589928057554,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 03:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1269.7122302158273,47.5,97.87841726618706,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 04:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 05:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 06:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 07:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 08:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 09:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1243.8129496402876,47.5,97.93597122302158,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 10:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,811.294964028777,47.5,98.89712230215828,NORMAL,SIMULATED_OPERATIONAL
2016-05-08 11:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 12:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1259.3525179856115,47.5,97.90143884892086,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 13:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 14:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 15:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1269.7122302158273,47.5,97.87841726618706,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 16:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1250.2877697841727,47.5,97.92158273381295,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 17:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1243.8129496402876,47.5,97.93597122302158,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 18:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1278.7769784172663,47.5,97.85827338129496,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 19:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,852.7338129496403,47.5,98.80503597122302,NORMAL,SIMULATED_OPERATIONAL
2016-05-08 20:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 21:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 22:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-08 23:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1261.9424460431655,47.5,97.89568345323741,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 00:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 01:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 02:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1256.7625899280574,47.5,97.90719424460431,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 03:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1280.071942446043,47.5,97.85539568345324,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 04:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 05:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 06:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 07:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 08:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1267.1223021582734,47.5,97.88417266187051,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 09:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1234.7482014388488,47.5,97.95611510791367,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 10:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1242.5179856115108,47.5,97.93884892086331,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 11:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1252.8776978417268,47.5,97.9158273381295,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 12:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1252.8776978417268,47.5,97.9158273381295,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 13:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1188.1294964028777,47.5,98.05971223021584,NORMAL,SIMULATED_OPERATIONAL
2016-05-09 14:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 15:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 16:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 17:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 18:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1267.1223021582734,47.5,97.88417266187051,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 19:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 20:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 21:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-09 22:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1031.4388489208632,47.5,98.40791366906475,NORMAL,SIMULATED_OPERATIONAL
2016-05-09 23:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1223.093525179856,47.5,97.9820143884892,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 00:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 01:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 02:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 03:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 04:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 05:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1243.8129496402876,47.5,97.93597122302158,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 06:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1239.928057553957,47.5,97.94460431654676,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 07:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1168.705035971223,47.5,98.10287769784173,NORMAL,SIMULATED_OPERATIONAL
2016-05-10 08:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1081.9424460431655,47.5,98.29568345323742,NORMAL,SIMULATED_OPERATIONAL
2016-05-10 09:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 10:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 11:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 12:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1269.7122302158273,47.5,97.87841726618706,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 13:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 14:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1243.8129496402876,47.5,97.93597122302158,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 15:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1252.8776978417268,47.5,97.9158273381295,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 16:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1250.2877697841727,47.5,97.92158273381295,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 17:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1043.093525179856,47.5,98.38201438848921,NORMAL,SIMULATED_OPERATIONAL
2016-05-10 18:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 19:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 20:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 21:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 22:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-10 23:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 00:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 01:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 02:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 03:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 04:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 05:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 06:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 07:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1252.8776978417268,47.5,97.9158273381295,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 08:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1260.6474820143885,47.5,97.89856115107914,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 09:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 10:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 11:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 12:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1251.5827338129498,47.5,97.91870503597123,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 13:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 14:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1268.4172661870502,47.5,97.88129496402878,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 15:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1277.4820143884892,47.5,97.86115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-05-11 16:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,987.410071942446,47.5,98.50575539568345,NORMAL,SIMULATED_OPERATIONAL
